,No._x,Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price_x,Change_x,Volume_x,No._y,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Avg Volume,Rel Volume,Price_y,Change_y,Volume_y
104,105,BLL,Ball Corporation,Consumer Cyclical,Packaging & Containers,USA,26.59B,36.58,80.88,-0.16%,1185128,105,1.10%,-0.17%,-13.63%,-8.11%,10.12%,-13.20%,1.55%,1.97%,2.40,2.04M,0.58,80.88,-0.16%,1185128
105,106,GNRC,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,USA,26.40B,52.08,419.36,0.01%,793548,106,-6.73%,1.01%,29.45%,70.18%,183.66%,84.41%,6.00%,3.69%,1.50,788.15K,1.01,419.36,0.01%,793548
106,107,ED,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,26.31B,21.79,73.77,-1.01%,4346281,107,-0.55%,2.86%,-4.70%,4.22%,-4.12%,2.08%,2.00%,1.79%,3.50,2.00M,2.17,73.77,-1.01%,4346281
107,108,WLTW,Willis Towers Watson Public Limited Company,Financial,Insurance Brokers,United Kingdom,26.25B,18.04,206.08,1.24%,2456799,108,-8.98%,-10.41%,-20.39%,1.55%,-2.56%,-2.18%,3.82%,2.36%,2.30,1.33M,1.85,206.08,1.24%,2456799
108,109,YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,Restaurants,China,26.25B,26.01,62.19,-0.34%,2281284,109,-6.00%,-6.13%,-1.16%,9.66%,22.54%,8.93%,2.59%,1.69%,1.90,2.00M,1.14,62.19,-0.34%,2281284
109,110,TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,USA,26.24B,12.45,71.46,-0.64%,1547342,110,0.20%,-3.12%,-7.73%,11.12%,16.06%,10.89%,1.32%,1.44%,2.10,1.78M,0.87,71.46,-0.64%,1547342
110,111,RCI,Rogers Communications Inc.,Communication Services,Telecom Services,Canada,25.82B,19.79,51.03,0.12%,356841,111,-0.53%,-3.97%,3.66%,13.20%,23.98%,9.53%,1.04%,1.34%,2.10,305.82K,1.17,51.03,0.12%,356841
111,112,HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,USA,25.43B,28.61,46.38,-1.15%,1638294,112,-2.03%,-2.87%,0.39%,-1.02%,-8.61%,-0.49%,1.48%,1.50%,3.20,1.97M,0.83,46.38,-1.15%,1638294
112,113,VMC,Vulcan Materials Company,Basic Materials,Building Materials,USA,24.23B,34.78,179.99,-1.43%,799904,113,1.04%,3.40%,0.98%,20.69%,50.39%,21.36%,2.95%,2.07%,2.20,827.45K,0.97,179.99,-1.43%,799904
113,114,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,USA,24.17B,39.28,216.37,0.15%,340538,114,-2.77%,-4.97%,-1.10%,11.49%,3.78%,-0.01%,1.93%,1.64%,2.00,527.38K,0.65,216.37,0.15%,340538
114,115,WAT,Waters Corporation,Healthcare,Diagnostics & Research,USA,24.13B,39.51,389.81,-0.31%,420378,115,1.33%,12.79%,29.99%,47.28%,83.22%,57.55%,1.81%,1.72%,3.10,416.36K,1.01,389.81,-0.31%,420378
115,116,ZTO,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics,China,23.72B,31.39,27.06,-2.10%,4920376,116,-3.39%,-10.84%,-15.86%,-17.50%,-25.35%,-6.41%,4.49%,2.91%,2.00,3.36M,1.46,27.06,-2.10%,4920376
116,117,CERN,Cerner Corporation,Healthcare,Health Information Services,USA,23.66B,30.77,80.39,2.37%,3236646,117,2.53%,2.85%,7.12%,0.35%,12.81%,2.43%,1.67%,1.47%,2.30,2.90M,1.12,80.39,2.37%,3236646
117,118,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,22.99B,16.06,99.79,0.70%,1311256,118,-0.36%,0.29%,-13.15%,-1.84%,6.22%,-7.64%,1.33%,1.25%,2.40,2.33M,0.56,99.79,0.70%,1311256
118,119,MLM,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,22.91B,29.54,363.30,-1.11%,403081,119,1.98%,3.27%,2.88%,26.40%,73.66%,27.94%,3.64%,2.39%,2.30,378.17K,1.07,363.30,-1.11%,403081
119,120,DTE,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,22.89B,17.17,117.32,-0.69%,634088,120,0.83%,6.39%,-1.52%,16.14%,20.21%,13.57%,1.97%,1.73%,2.40,1.24M,0.51,117.32,-0.69%,634088
120,121,CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,USA,22.74B,25.25,180.89,-1.07%,1281567,121,-2.10%,0.54%,-0.88%,-13.64%,-21.78%,-10.42%,1.90%,2.26%,2.90,1.37M,0.94,180.89,-1.07%,1281567
121,122,BIP,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,22.55B,93.56,54.08,0.07%,224073,122,-1.46%,-2.65%,0.58%,3.66%,28.76%,9.47%,1.17%,1.34%,1.90,239.14K,0.94,54.08,0.07%,224073
122,123,MKC,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,USA,22.52B,30.18,84.17,-0.09%,1397691,123,-1.81%,-4.70%,-6.85%,-6.00%,-13.16%,-11.96%,1.35%,1.53%,3.10,1.25M,1.11,84.17,-0.09%,1397691
123,124,EIX,Edison International,Utilities,Utilities - Regulated Electric,USA,21.71B,25.35,54.50,-4.75%,4605751,124,-3.08%,-5.74%,-8.33%,-6.29%,-0.67%,-13.24%,3.32%,2.04%,1.90,2.02M,2.28,54.50,-4.75%,4605751
124,125,AEE,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,21.54B,21.95,83.92,-0.42%,935521,125,0.64%,4.85%,-1.08%,15.40%,5.49%,7.51%,1.64%,1.67%,2.10,1.32M,0.71,83.92,-0.42%,935521
125,126,K,Kellogg Company,Consumer Defensive,Packaged Foods,USA,21.47B,16.76,63.36,0.48%,4464129,126,-0.11%,-1.51%,1.51%,7.50%,-10.24%,1.82%,1.21%,1.38%,2.70,2.32M,1.92,63.36,0.48%,4464129
126,127,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,USA,21.31B,28.06,86.58,-0.38%,2328586,127,0.12%,1.60%,0.98%,2.55%,-3.86%,-0.75%,1.86%,1.75%,2.70,1.37M,1.70,86.58,-0.38%,2328586
127,128,ETR,Entergy Corporation,Utilities,Utilities - Diversified,USA,20.95B,12.91,102.92,-1.40%,1157831,128,0.18%,3.23%,-5.83%,7.96%,-1.64%,3.08%,1.97%,1.79%,2.00,947.79K,1.22,102.92,-1.40%,1157831
128,129,WPM,Wheaton Precious Metals Corp.,Basic Materials,Gold,Canada,20.77B,36.20,46.15,0.09%,1201551,129,5.53%,4.72%,11.69%,12.37%,-12.59%,10.57%,1.84%,2.36%,1.90,1.97M,0.61,46.15,0.09%,1201551
129,130,COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,20.53B,8.90,421.77,1.17%,177331,130,2.85%,6.44%,2.65%,15.86%,49.19%,16.09%,1.39%,1.43%,2.30,265.16K,0.67,421.77,1.17%,177331
130,131,MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,20.14B,107.17,449.26,2.09%,461071,131,8.45%,20.30%,24.32%,26.45%,66.55%,22.67%,3.91%,2.96%,1.80,379.22K,1.22,449.26,2.09%,461071
131,132,BR,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,20.03B,39.38,173.49,0.59%,401824,132,0.58%,7.40%,9.37%,22.77%,29.58%,13.24%,1.01%,1.23%,2.50,480.17K,0.84,173.49,0.59%,401824
132,133,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,USA,20.02B,132.11,492.64,0.26%,133116,133,-1.05%,8.90%,15.95%,16.52%,40.74%,12.86%,1.92%,1.82%,2.10,231.73K,0.57,492.64,0.26%,133116
133,134,TTWO,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,19.81B,34.12,173.42,2.02%,1926428,134,0.08%,-2.03%,-1.12%,-13.48%,8.69%,-16.54%,3.09%,2.27%,2.00,1.28M,1.50,173.42,2.02%,1926428
134,135,SKM,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,19.58B,12.42,29.07,-3.68%,287512,135,-1.46%,-7.45%,-3.23%,20.32%,43.84%,18.75%,0.99%,1.18%,-,390.05K,0.74,29.07,-3.68%,287512
135,136,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,USA,19.46B,33.70,119.92,0.45%,847318,136,0.32%,2.85%,10.32%,8.01%,8.52%,14.22%,1.50%,1.60%,2.00,1.19M,0.71,119.92,0.45%,847318
136,137,DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,19.39B,42.34,525.49,-0.13%,347268,137,0.01%,12.65%,24.42%,41.73%,36.66%,37.04%,1.97%,2.39%,2.20,639.21K,0.54,525.49,-0.13%,347268
137,138,POOL,Pool Corporation,Consumer Cyclical,Leisure,USA,19.17B,36.33,477.82,0.00%,268890,138,3.34%,4.18%,13.09%,34.91%,51.72%,28.27%,2.38%,2.10%,2.30,259.66K,1.04,477.82,0.00%,268890
138,139,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,18.62B,56.53,38.33,1.32%,1114536,139,1.13%,12.08%,2.82%,6.41%,11.59%,-1.89%,2.52%,1.76%,2.30,1.28M,0.87,38.33,1.32%,1114536
139,140,STE,STERIS plc,Healthcare,Medical Instruments & Supplies,Ireland,18.51B,47.11,217.95,0.54%,349720,140,2.58%,5.65%,3.28%,16.48%,35.26%,14.99%,1.46%,1.45%,1.60,656.16K,0.53,217.95,0.54%,349720
140,141,CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,18.05B,21.55,61.79,-0.90%,1664379,141,-0.47%,4.59%,-4.04%,8.63%,-3.35%,1.28%,2.01%,1.72%,2.40,2.50M,0.66,61.79,-0.90%,1664379
141,142,J,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,17.78B,32.09,135.25,-0.93%,402909,142,1.01%,1.37%,1.23%,33.96%,58.41%,24.13%,1.82%,1.79%,1.70,568.19K,0.71,135.25,-0.93%,402909
142,143,NICE,NICE Ltd.,Technology,Software - Application,Israel,17.57B,91.18,278.65,-1.11%,249703,143,-3.00%,12.60%,15.51%,6.65%,35.88%,-1.72%,2.14%,2.10%,1.60,285.12K,0.88,278.65,-1.11%,249703
143,144,CHKP,Check Point Software Technologies Ltd.,Technology,Software - Application,Israel,16.69B,20.78,127.10,1.13%,1018675,144,0.95%,9.45%,8.81%,-0.50%,2.88%,-4.37%,2.94%,2.14%,2.80,1.01M,1.01,127.10,1.13%,1018675
144,145,AGR,"Avangrid, Inc.",Utilities,Utilities - Regulated Electric,USA,16.26B,23.94,52.14,-0.78%,387932,145,0.66%,1.38%,2.44%,12.69%,4.30%,14.72%,1.72%,1.74%,3.20,506.79K,0.77,52.14,-0.78%,387932
145,146,AES,The AES Corporation,Utilities,Utilities - Diversified,USA,16.17B,-,23.70,-2.35%,5126971,146,-0.84%,-9.09%,-14.81%,-2.83%,53.70%,0.85%,1.91%,2.17%,1.90,5.32M,0.96,23.70,-2.35%,5126971
146,147,CAG,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,USA,16.16B,12.59,33.49,-0.45%,6128162,147,-2.22%,-7.94%,-9.71%,-3.21%,-10.38%,-7.64%,1.35%,1.68%,2.40,3.36M,1.82,33.49,-0.45%,6128162
147,148,AEM,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,15.74B,20.97,64.68,-0.14%,919108,148,7.89%,7.00%,3.59%,-7.40%,-14.14%,-8.27%,2.70%,2.50%,2.10,1.30M,0.71,64.68,-0.14%,919108
148,149,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,USA,15.70B,11.70,72.82,-0.56%,1915097,149,0.72%,-8.96%,-11.48%,16.74%,36.73%,16.75%,1.88%,2.25%,2.60,1.68M,1.14,72.82,-0.56%,1915097
149,150,BRO,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,15.44B,27.09,54.40,-0.80%,1756529,150,0.09%,2.37%,2.29%,26.25%,21.54%,14.74%,2.53%,1.68%,2.70,979.67K,1.79,54.40,-0.80%,1756529
150,151,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,15.13B,21.34,106.42,-0.51%,572861,151,0.00%,5.26%,5.08%,0.34%,15.22%,1.24%,1.41%,1.64%,1.60,619.94K,0.92,106.42,-0.51%,572861
151,152,MASI,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,15.02B,70.51,272.39,-0.15%,190833,152,-0.78%,12.35%,17.07%,6.44%,23.76%,1.49%,3.81%,2.59%,2.00,345.55K,0.55,272.39,-0.15%,190833
152,153,EVRG,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,USA,14.98B,20.04,65.22,-0.21%,2445283,153,0.22%,7.93%,1.95%,21.38%,1.16%,17.49%,1.64%,1.74%,1.70,1.22M,2.00,65.22,-0.21%,2445283
153,154,CNP,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,14.98B,22.96,25.46,-1.36%,6633191,154,1.11%,3.83%,3.96%,20.72%,33.09%,17.65%,1.64%,1.82%,2.10,5.56M,1.19,25.46,-1.36%,6633191
154,155,MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,14.90B,25.45,273.01,6.97%,478013,155,4.52%,7.88%,7.02%,27.81%,45.98%,28.37%,4.12%,2.49%,2.40,299.67K,1.60,273.01,6.97%,478013
155,156,LNT,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,14.73B,23.79,58.53,-0.63%,928870,156,-0.14%,4.97%,4.20%,20.31%,8.85%,13.58%,1.66%,1.69%,1.90,1.34M,0.69,58.53,-0.63%,928870
156,157,BMRN,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,14.35B,-,76.73,-2.27%,903642,157,-0.40%,-8.04%,-1.53%,-7.31%,-36.96%,-12.50%,2.56%,2.20%,2.00,939.36K,0.96,76.73,-2.27%,903642
157,158,NLOK,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,14.31B,20.24,24.82,0.81%,4571426,158,-3.72%,-8.82%,14.85%,17.80%,17.46%,19.44%,2.23%,2.44%,1.80,5.78M,0.79,24.82,0.81%,4571426
158,159,SJM,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,14.24B,16.87,131.11,-0.21%,1237322,159,0.47%,1.19%,0.09%,12.63%,19.90%,13.42%,1.35%,1.57%,3.20,827.46K,1.50,131.11,-0.21%,1237322
159,160,OTEX,Open Text Corporation,Technology,Software - Application,Canada,14.18B,91.23,51.91,0.02%,349073,160,1.09%,2.19%,10.21%,15.90%,15.66%,14.19%,1.12%,1.34%,2.00,466.19K,0.75,51.91,0.02%,349073
160,161,KEP,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,13.98B,7.69,10.77,-1.46%,250614,161,-0.74%,-0.28%,1.80%,4.77%,36.16%,-12.22%,1.13%,1.16%,4.00,179.13K,1.40,10.77,-1.46%,250614
161,162,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,USA,13.84B,32.67,99.44,-1.04%,1543497,162,7.61%,5.21%,-0.01%,5.99%,35.66%,6.31%,3.61%,2.20%,1.90,728.54K,2.12,99.44,-1.04%,1543497
162,163,FMC,FMC Corporation,Basic Materials,Agricultural Inputs,USA,13.78B,25.08,106.95,0.03%,763289,163,0.56%,-1.16%,-9.55%,-1.24%,1.54%,-6.94%,1.53%,1.78%,2.00,775.74K,0.98,106.95,0.03%,763289
163,164,SEDG,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,13.57B,108.16,259.48,-0.63%,546301,164,4.36%,-6.11%,-1.54%,-10.01%,48.05%,-18.69%,4.67%,4.69%,2.40,869.46K,0.63,259.48,-0.63%,546301
164,165,SQM,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,13.53B,66.71,47.50,-3.02%,1199050,165,0.30%,0.36%,-9.94%,-6.75%,58.05%,-3.24%,3.66%,4.08%,2.50,1.29M,0.93,47.50,-3.02%,1199050
165,166,PKG,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,USA,13.32B,21.18,141.50,0.91%,815830,166,5.89%,4.49%,-4.17%,5.24%,43.98%,2.60%,2.71%,1.99%,2.80,563.55K,1.45,141.50,0.91%,815830
166,167,CPB,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,13.32B,16.52,43.72,-0.50%,3365783,167,-1.91%,-4.10%,-8.44%,-9.12%,-11.34%,-9.58%,1.36%,1.53%,3.10,2.52M,1.34,43.72,-0.50%,3365783
167,168,RGEN,Repligen Corporation,Healthcare,Medical Instruments & Supplies,USA,13.25B,137.88,245.70,1.95%,447879,168,17.04%,23.08%,16.05%,22.85%,62.45%,28.22%,5.28%,3.34%,1.70,428.05K,1.05,245.70,1.95%,447879
168,169,FDS,FactSet Research Systems Inc.,Financial,Financial Data & Stock Exchanges,USA,13.19B,35.65,357.28,2.31%,279211,169,3.49%,6.46%,6.26%,18.17%,3.34%,7.45%,1.62%,1.46%,3.60,165.11K,1.69,357.28,2.31%,279211
169,170,ATO,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,13.09B,17.95,98.59,-1.60%,1208538,170,-0.86%,2.58%,-4.83%,10.78%,-6.48%,3.31%,1.81%,1.73%,2.40,738.73K,1.64,98.59,-1.60%,1208538
170,171,NDSN,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,13.08B,43.15,226.13,0.48%,213631,171,0.51%,3.02%,6.96%,26.34%,16.62%,12.53%,1.44%,1.57%,2.20,219.64K,0.97,226.13,0.48%,213631
171,172,GGG,Graco Inc.,Industrials,Specialty Industrial Machinery,USA,12.97B,30.43,78.08,2.23%,1121110,172,1.88%,3.14%,1.67%,13.26%,47.10%,7.92%,1.51%,1.59%,2.50,578.58K,1.94,78.08,2.23%,1121110
172,173,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,12.85B,44.89,174.09,0.46%,211075,173,-1.24%,6.47%,6.92%,20.24%,-2.47%,7.47%,1.50%,1.32%,2.60,472.05K,0.45,174.09,0.46%,211075
173,174,BKI,"Black Knight, Inc.",Technology,Software - Infrastructure,USA,12.85B,47.98,82.81,0.89%,532630,174,3.51%,6.19%,14.35%,1.37%,10.80%,-6.27%,1.35%,1.62%,1.90,1.01M,0.53,82.81,0.89%,532630
174,175,CHGG,"Chegg, Inc.",Consumer Defensive,Education & Training Services,USA,12.76B,-,88.63,-1.41%,979654,175,0.65%,6.64%,-1.88%,-6.96%,12.96%,-1.88%,3.36%,3.03%,2.00,1.41M,0.70,88.63,-1.41%,979654
175,176,IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,12.54B,39.04,43.76,0.74%,2607472,176,0.78%,3.40%,9.07%,29.97%,54.90%,48.44%,1.70%,1.91%,2.60,2.23M,1.17,43.76,0.74%,2607472
176,177,LII,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,12.41B,25.28,329.43,-1.35%,379762,177,2.75%,-6.09%,-1.76%,19.58%,21.62%,20.24%,3.41%,2.84%,3.20,244.83K,1.55,329.43,-1.35%,379762
177,178,ATHM,Autohome Inc.,Communication Services,Internet Content & Information,China,12.33B,10.19,45.30,-5.66%,1611381,178,-12.78%,-29.17%,-51.15%,-58.90%,-47.09%,-54.53%,6.27%,4.57%,2.30,818.05K,1.97,45.30,-5.66%,1611381
178,179,CTXS,"Citrix Systems, Inc.",Technology,Software - Application,USA,12.29B,30.65,100.75,1.77%,2706919,179,-12.34%,-14.09%,-18.65%,-24.42%,-28.89%,-22.56%,2.84%,2.11%,2.40,1.21M,2.23,100.75,1.77%,2706919
179,180,WTRG,"Essential Utilities, Inc.",Utilities,Utilities - Regulated Water,USA,12.20B,31.17,49.12,-1.07%,643320,180,0.97%,7.48%,4.22%,6.09%,7.84%,3.87%,1.61%,1.81%,2.10,725.21K,0.89,49.12,-1.07%,643320
180,181,BAH,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,12.17B,19.65,85.81,-4.35%,1310693,181,-4.33%,0.74%,3.45%,0.75%,10.39%,-1.57%,1.57%,1.37%,2.40,743.99K,1.76,85.81,-4.35%,1310693
181,182,GDS,GDS Holdings Limited,Technology,Software - Infrastructure,China,12.01B,-,58.96,0.07%,1777722,182,-8.83%,-24.88%,-28.94%,-43.07%,-26.30%,-37.04%,8.56%,6.03%,1.80,1.98M,0.90,58.96,0.07%,1777722
182,183,TTC,The Toro Company,Industrials,Tools & Accessories,USA,12.00B,29.88,113.74,1.45%,239052,183,1.21%,3.51%,-0.75%,20.68%,60.11%,19.93%,1.57%,1.57%,2.70,433.35K,0.55,113.74,1.45%,239052
183,184,VIPS,Vipshop Holdings Limited,Consumer Cyclical,Internet Retail,China,11.50B,11.04,16.63,-0.54%,5962383,184,-2.52%,-17.18%,-45.95%,-39.35%,-23.68%,-40.84%,6.83%,5.25%,2.00,12.04M,0.50,16.63,-0.54%,5962383
184,185,CABO,"Cable One, Inc.",Communication Services,Telecom Services,USA,11.38B,37.58,1887.99,0.01%,45415,185,-2.63%,-1.30%,5.47%,-5.60%,6.35%,-15.25%,2.01%,1.88%,2.60,42.93K,1.06,1887.99,0.01%,45415
185,186,HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,USA,11.29B,26.23,80.15,-0.09%,631903,186,3.61%,8.03%,10.55%,21.72%,16.75%,19.88%,1.52%,1.67%,2.50,890.10K,0.71,80.15,-0.09%,631903
186,187,DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,USA,11.25B,30.51,410.85,1.02%,381529,187,1.21%,6.97%,21.48%,40.71%,91.85%,43.26%,3.46%,2.82%,1.50,386.76K,0.99,410.85,1.02%,381529
187,188,RPM,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,11.14B,22.43,86.59,0.83%,1125180,188,-1.79%,-2.36%,-8.70%,5.00%,6.15%,-4.62%,2.15%,1.71%,2.60,486.46K,2.31,86.59,0.83%,1125180
188,189,WSO,"Watsco, Inc.",Industrials,Industrial Distribution,USA,10.88B,31.10,282.44,1.11%,221506,189,-4.30%,-1.47%,-3.56%,18.43%,20.47%,24.67%,1.99%,2.06%,2.80,157.53K,1.41,282.44,1.11%,221506
189,190,NRG,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,USA,10.21B,33.28,41.24,-1.17%,1786925,190,0.59%,2.33%,15.13%,-0.41%,21.83%,9.83%,2.25%,2.25%,2.20,3.05M,0.59,41.24,-1.17%,1786925
190,191,DOX,Amdocs Limited,Technology,Software - Infrastructure,USA,10.11B,15.07,77.11,0.00%,466638,191,-1.00%,-0.32%,0.48%,9.19%,26.68%,8.71%,1.49%,1.50%,1.90,604.22K,0.77,77.11,0.00%,466638
